"model_date","date","geography_modeled","rt_median","rt_lower","rt_upper"
"04/30/2021","02/03/2021","covidregion_5",0.921134433971729,0.866860186588026,0.976043287598943
"04/30/2021","02/04/2021","covidregion_5",0.922189145268531,0.867280424781023,0.976963489003133
"04/30/2021","02/05/2021","covidregion_5",0.923364473735538,0.868515631313445,0.978078198113692
"04/30/2021","02/06/2021","covidregion_5",0.924505362509145,0.86915569850908,0.978613806711988
"04/30/2021","02/07/2021","covidregion_5",0.925613367604732,0.870873817700687,0.97895266810409
"04/30/2021","02/08/2021","covidregion_5",0.927042335928927,0.871220786696461,0.980384245652548
"04/30/2021","02/09/2021","covidregion_5",0.928717618457954,0.873471450829439,0.981920423012273
"04/30/2021","02/10/2021","covidregion_5",0.930670864878634,0.874995675518499,0.983921124389294
"04/30/2021","02/11/2021","covidregion_5",0.932166137630357,0.877660695142758,0.984789281583235
"04/30/2021","02/12/2021","covidregion_5",0.93382287757719,0.879032534052256,0.986083168335805
"04/30/2021","02/13/2021","covidregion_5",0.935466309901942,0.880402681928338,0.989168513253718
"04/30/2021","02/14/2021","covidregion_5",0.937304954093266,0.882614563547465,0.989779296889925
"04/30/2021","02/15/2021","covidregion_5",0.938737657565408,0.886002843657772,0.991932498327359
"04/30/2021","02/16/2021","covidregion_5",0.940706644733218,0.887408142926505,0.993566658865873
"04/30/2021","02/17/2021","covidregion_5",0.942364521494658,0.891002613312371,0.996678660182997
"04/30/2021","02/18/2021","covidregion_5",0.944456092094878,0.892994828801249,0.997424153611146
"04/30/2021","02/19/2021","covidregion_5",0.946192854111808,0.895745444192049,0.999121440079862
"04/30/2021","02/20/2021","covidregion_5",0.94774108635282,0.897255176005288,1.00078250274356
"04/30/2021","02/21/2021","covidregion_5",0.949566183082165,0.89867671249295,1.00334400782692
"04/30/2021","02/22/2021","covidregion_5",0.951706694450635,0.901050033256225,1.00721870511222
"04/30/2021","02/23/2021","covidregion_5",0.954003050944066,0.902026132247342,1.01253048578999
"04/30/2021","02/24/2021","covidregion_5",0.956349707855636,0.903405466967709,1.01530019554523
"04/30/2021","02/25/2021","covidregion_5",0.958345733788475,0.905519348191779,1.01760915134527
"04/30/2021","02/26/2021","covidregion_5",0.96036034261174,0.908296728949623,1.01936348039992
"04/30/2021","02/27/2021","covidregion_5",0.962317538265984,0.909603102625022,1.02050881491943
"04/30/2021","02/28/2021","covidregion_5",0.964011047839327,0.911507082781864,1.02068873821705
"04/30/2021","03/01/2021","covidregion_5",0.966165063565927,0.912454768772477,1.02169983402342
"04/30/2021","03/02/2021","covidregion_5",0.968366591385485,0.913795794463877,1.0241320115977
"04/30/2021","03/03/2021","covidregion_5",0.970554004895207,0.914723310131302,1.02562785265938
"04/30/2021","03/04/2021","covidregion_5",0.972087225475119,0.915767023877363,1.02846399624018
"04/30/2021","03/05/2021","covidregion_5",0.973897569196785,0.917018487392879,1.03095841060296
"04/30/2021","03/06/2021","covidregion_5",0.976073200467255,0.91894082791684,1.03392372923212
"04/30/2021","03/07/2021","covidregion_5",0.977851412631873,0.92079648758188,1.0363910946258
"04/30/2021","03/08/2021","covidregion_5",0.979515631733644,0.923029903060433,1.039730755545
"04/30/2021","03/09/2021","covidregion_5",0.980724949122706,0.92349556888877,1.04132739541097
"04/30/2021","03/10/2021","covidregion_5",0.982105637252691,0.925799493488504,1.0443394059463
"04/30/2021","03/11/2021","covidregion_5",0.984057932128835,0.927776052402113,1.04553411617106
"04/30/2021","03/12/2021","covidregion_5",0.986156371800664,0.928546007828909,1.04736538059956
"04/30/2021","03/13/2021","covidregion_5",0.987657994038887,0.930697360068605,1.05375314287562
"04/30/2021","03/14/2021","covidregion_5",0.988863446123726,0.932836560402253,1.05518966410068
"04/30/2021","03/15/2021","covidregion_5",0.990346785663372,0.933904102274814,1.0582294628874
"04/30/2021","03/16/2021","covidregion_5",0.992351452926431,0.935061571654054,1.0610880446354
"04/30/2021","03/17/2021","covidregion_5",0.994434448993273,0.93660339209477,1.06306141442199
"04/30/2021","03/18/2021","covidregion_5",0.9964934271194,0.938471227700105,1.0656235927079
"04/30/2021","03/19/2021","covidregion_5",0.997540466301421,0.940036960769196,1.06694733339173
"04/30/2021","03/20/2021","covidregion_5",0.999217980248044,0.940221174681907,1.06875556832482
"04/30/2021","03/21/2021","covidregion_5",1.00095758003717,0.941035299314802,1.07263860115142
"04/30/2021","03/22/2021","covidregion_5",1.0024079895707,0.941826935101771,1.0757875591333
"04/30/2021","03/23/2021","covidregion_5",1.00440460531451,0.94062184738708,1.07965267288075
"04/30/2021","03/24/2021","covidregion_5",1.00625100478403,0.940948751774855,1.08565693265498
"04/30/2021","03/25/2021","covidregion_5",1.00800978176113,0.940237350485866,1.08878862762851
"04/30/2021","03/26/2021","covidregion_5",1.01020114260347,0.940683799071237,1.09182789362639
"04/30/2021","03/27/2021","covidregion_5",1.01131319040749,0.93965361505954,1.09699245404376
"04/30/2021","03/28/2021","covidregion_5",1.01259161781723,0.939168445734209,1.1010346570674
"04/30/2021","03/29/2021","covidregion_5",1.01396834795092,0.940164572598911,1.10411361143492
"04/30/2021","03/30/2021","covidregion_5",1.01513494589567,0.938625484306997,1.10808934609144
"04/30/2021","03/31/2021","covidregion_5",1.01604740164249,0.934561416785093,1.11582155793378
"04/30/2021","04/01/2021","covidregion_5",1.01690392732649,0.932441003635545,1.1208460252483
"04/30/2021","04/02/2021","covidregion_5",1.01773110071467,0.9315198891633,1.12669088528211
"04/30/2021","04/03/2021","covidregion_5",1.01886455357183,0.929787671599784,1.13072861279954
"04/30/2021","04/04/2021","covidregion_5",1.01990436918218,0.926027269856738,1.13457053384177
"04/30/2021","04/05/2021","covidregion_5",1.0197532426287,0.922862489330045,1.14195260696993
"04/30/2021","04/06/2021","covidregion_5",1.02003507593735,0.918979780814129,1.14616424213903
"04/30/2021","04/07/2021","covidregion_5",1.02055169334178,0.916120902901766,1.15320049938241
"04/30/2021","04/08/2021","covidregion_5",1.02122251624559,0.912523574671807,1.15704878665149
"04/30/2021","04/09/2021","covidregion_5",1.02165659824599,0.909903382139734,1.16182201046465
"04/30/2021","04/10/2021","covidregion_5",1.02181957333737,0.905109568525381,1.1709537368089
"04/30/2021","04/11/2021","covidregion_5",1.02155221894282,0.901832828416561,1.17758335655042
"04/30/2021","04/12/2021","covidregion_5",1.02245577780225,0.896788940221604,1.18305810064244
"04/30/2021","04/13/2021","covidregion_5",1.02299324407201,0.891100877981108,1.1888276273547
"04/30/2021","04/14/2021","covidregion_5",1.02356578492038,0.888621761656039,1.19555091534606
"04/30/2021","04/15/2021","covidregion_5",1.02345431416817,0.885113448566943,1.20047457871485
"04/30/2021","04/16/2021","covidregion_5",1.02351921954903,0.882522045398877,1.20837226959729
"04/30/2021","04/17/2021","covidregion_5",1.02403739545494,0.878015282085432,1.21392885994381
"04/30/2021","04/18/2021","covidregion_5",1.02467119002893,0.875004222848148,1.22163997490015
"04/30/2021","04/19/2021","covidregion_5",1.02507057142523,0.872363480599087,1.22988130386924
"04/30/2021","04/20/2021","covidregion_5",1.02528561970861,0.867469959040984,1.2335412412821
"04/30/2021","04/01/2020","covidregion_6",1.01519730483723,0.966916411568795,1.06405470969529
"04/30/2021","04/02/2020","covidregion_6",1.01346678839037,0.964253431534643,1.06312504804541
"04/30/2021","04/03/2020","covidregion_6",1.01207071589735,0.961363351289783,1.05985111370821
"04/30/2021","04/04/2020","covidregion_6",1.01058274967938,0.96029219734832,1.05639172350986
"04/30/2021","04/05/2020","covidregion_6",1.00840064790097,0.957828020521515,1.05526190417307
"04/30/2021","04/06/2020","covidregion_6",1.00605074186256,0.956842450262799,1.05324552634745
"04/30/2021","04/07/2020","covidregion_6",1.00457897745776,0.954817874503895,1.05287445918913
"04/30/2021","04/08/2020","covidregion_6",1.00299145479981,0.954002985390418,1.05197824299758
"04/30/2021","04/09/2020","covidregion_6",1.00121348878226,0.952597488073087,1.05101841768246
"04/30/2021","04/10/2020","covidregion_6",1.00027435000264,0.951583641966003,1.05009375019778
"04/30/2021","04/11/2020","covidregion_6",0.998961720146916,0.949897128585401,1.0490015914026
"04/30/2021","04/12/2020","covidregion_6",0.998179022222634,0.947542215167132,1.04647244614102
"04/30/2021","04/13/2020","covidregion_6",0.996715723945378,0.946315889826397,1.04646419134891
"04/30/2021","04/14/2020","covidregion_6",0.996064003287063,0.946054533720504,1.04514812749925
"04/30/2021","04/15/2020","covidregion_6",0.995275076142653,0.943893080239715,1.04512377297138
"04/30/2021","04/16/2020","covidregion_6",0.994433863185289,0.94307689552849,1.0430826723733
"04/30/2021","04/17/2020","covidregion_6",0.993016556888409,0.943525981963009,1.04227644156143
"04/30/2021","04/18/2020","covidregion_6",0.991636152491219,0.942857174841596,1.04098083519494
"04/30/2021","04/19/2020","covidregion_6",0.990251623126634,0.94069191273928,1.04066180646338
"04/30/2021","04/20/2020","covidregion_6",0.989212972851784,0.940360197615586,1.03935897645583
"04/30/2021","04/21/2020","covidregion_6",0.988294564443135,0.938827900671598,1.03923544645685
"04/30/2021","04/22/2020","covidregion_6",0.986899519406788,0.938305777435894,1.0370216720535
"04/30/2021","04/23/2020","covidregion_6",0.98575630182725,0.937217352182935,1.03712957243227
"04/30/2021","04/24/2020","covidregion_6",0.984755875999777,0.935703299131094,1.03611451540266
"04/30/2021","04/25/2020","covidregion_6",0.984195039174173,0.9348730800493,1.03585767585595
"04/30/2021","04/26/2020","covidregion_6",0.982948974739195,0.934416988813014,1.03387485230384
"04/30/2021","04/27/2020","covidregion_6",0.981901698066125,0.93485144887237,1.03277431696959
"04/30/2021","04/28/2020","covidregion_6",0.981312666570482,0.933959587046048,1.03297143459661
"04/30/2021","04/29/2020","covidregion_6",0.98018481271514,0.932892626888141,1.03009845025586
"04/30/2021","04/30/2020","covidregion_6",0.979080657345733,0.931974268708983,1.02897892383705
"04/30/2021","05/01/2020","covidregion_6",0.978543434351956,0.931213498386656,1.02935459423558
"04/30/2021","05/02/2020","covidregion_6",0.977862789086159,0.931112874952112,1.02829956689136
"04/30/2021","05/03/2020","covidregion_6",0.977132279999189,0.92975436660959,1.02688405212091
"04/30/2021","05/04/2020","covidregion_6",0.976699844935359,0.930263574418643,1.02541076082249
"04/30/2021","05/05/2020","covidregion_6",0.976447880300737,0.929111096989114,1.02488461220381
"04/30/2021","05/06/2020","covidregion_6",0.97590970208972,0.927367254277746,1.02452664434991
"04/30/2021","05/07/2020","covidregion_6",0.975484077468375,0.925700872884772,1.02466268677357
"04/30/2021","05/08/2020","covidregion_6",0.974855508239962,0.925043343024846,1.02405153636929
"04/30/2021","05/09/2020","covidregion_6",0.974248682305591,0.92417799785896,1.02410650370107
"04/30/2021","05/10/2020","covidregion_6",0.973634756387593,0.923011327568157,1.02426073703937
"04/30/2021","05/11/2020","covidregion_6",0.972971268254356,0.922488839529417,1.02390609843221
"04/30/2021","05/12/2020","covidregion_6",0.972178771316169,0.920950691423826,1.02430531081317
"04/30/2021","05/13/2020","covidregion_6",0.971408061643843,0.919684158366084,1.02400610443918
"04/30/2021","05/14/2020","covidregion_6",0.970684426737025,0.920709656932183,1.02293803550663
"04/30/2021","05/15/2020","covidregion_6",0.970036782664365,0.920100046052363,1.02323034329821
"04/30/2021","05/16/2020","covidregion_6",0.969200618341633,0.920202756202157,1.02303927560213
"04/30/2021","05/17/2020","covidregion_6",0.968464376615445,0.91901272101336,1.02208938517766
"04/30/2021","05/18/2020","covidregion_6",0.967575633717735,0.918209031766905,1.01967858821836
"04/30/2021","05/19/2020","covidregion_6",0.966893646522627,0.918258356958936,1.01927231923309
"04/30/2021","05/20/2020","covidregion_6",0.966395195490307,0.916756697269888,1.01849852228466
"04/30/2021","05/21/2020","covidregion_6",0.965501462518296,0.915631553785064,1.01861968765375
"04/30/2021","05/22/2020","covidregion_6",0.965813885968014,0.915037078080279,1.01636525011752
"04/30/2021","05/23/2020","covidregion_6",0.965403511470072,0.914932641100395,1.01632528055431
"04/30/2021","05/24/2020","covidregion_6",0.965371833024288,0.915074392254188,1.01512378178885
"04/30/2021","05/25/2020","covidregion_6",0.964836785590999,0.915484244382335,1.01365828809295
"04/30/2021","05/26/2020","covidregion_6",0.965218183034532,0.914298429437619,1.0134943600424
"04/30/2021","05/27/2020","covidregion_6",0.965847571726528,0.913026554028189,1.01277461688312
"04/30/2021","05/28/2020","covidregion_6",0.966221258539257,0.914586763857373,1.01411671128185
"04/30/2021","05/29/2020","covidregion_6",0.966355410617904,0.914702106920685,1.0138701111046
"04/30/2021","05/30/2020","covidregion_6",0.967296758272243,0.915219265823782,1.01581710653256
"04/30/2021","05/31/2020","covidregion_6",0.968576042499839,0.916150221266279,1.01501923246226
"04/30/2021","06/01/2020","covidregion_6",0.97002793936907,0.918410895632998,1.01637629274255
"04/30/2021","06/02/2020","covidregion_6",0.971554051869024,0.918726395689294,1.0182483288376
"04/30/2021","06/03/2020","covidregion_6",0.973898642827475,0.920376831755606,1.01994182565473
"04/30/2021","06/04/2020","covidregion_6",0.97564037964026,0.922882736696155,1.02282812646426
"04/30/2021","06/05/2020","covidregion_6",0.977930756111998,0.925600296656468,1.02506123495797
"04/30/2021","06/06/2020","covidregion_6",0.980339942616818,0.928110072627138,1.02693953246288
"04/30/2021","06/07/2020","covidregion_6",0.983045164850083,0.929739095127577,1.02902709991632
"04/30/2021","06/08/2020","covidregion_6",0.986466429612235,0.932287712963948,1.03189135432564
"04/30/2021","06/09/2020","covidregion_6",0.989614379507746,0.934903929973165,1.03511271644103
"04/30/2021","06/10/2020","covidregion_6",0.992942148186329,0.937911179958626,1.03681000390817
"04/30/2021","06/11/2020","covidregion_6",0.996145469547764,0.940464392114132,1.04172880539685
"04/30/2021","06/12/2020","covidregion_6",0.999555403119312,0.942200694170511,1.04613727271938
"04/30/2021","06/13/2020","covidregion_6",1.00301410086988,0.943427488677696,1.05062388995497
"04/30/2021","06/14/2020","covidregion_6",1.00597198211848,0.946880126404639,1.05451918964426
"04/30/2021","06/15/2020","covidregion_6",1.00961624930778,0.950642094343632,1.05755604329962
"04/30/2021","06/16/2020","covidregion_6",1.01321602148706,0.955587052244325,1.06295932268901
"04/30/2021","06/17/2020","covidregion_6",1.01711098821203,0.959995149796438,1.06690761538082
"04/30/2021","06/18/2020","covidregion_6",1.02127398746819,0.966000702334525,1.06963224364631
"04/30/2021","06/19/2020","covidregion_6",1.02499928792038,0.969730469353828,1.07366201655712
"04/30/2021","06/20/2020","covidregion_6",1.02861457645493,0.975393470780763,1.07823737436847
"04/30/2021","06/21/2020","covidregion_6",1.03255691031338,0.979306069382619,1.08336045940733
"04/30/2021","06/22/2020","covidregion_6",1.03622322994725,0.98427982818054,1.08866093178646
"04/30/2021","06/23/2020","covidregion_6",1.04019569369823,0.990173333320643,1.0931284408483
"04/30/2021","06/24/2020","covidregion_6",1.04487785256829,0.994540958297645,1.09761529056962
"04/30/2021","06/25/2020","covidregion_6",1.04864300785074,0.998843762939686,1.10264656650957
"04/30/2021","06/26/2020","covidregion_6",1.05279730346605,1.00310740040877,1.10777791748648
"04/30/2021","06/27/2020","covidregion_6",1.05630250001764,1.00813176331605,1.11413545426431
"04/30/2021","06/28/2020","covidregion_6",1.05982593006401,1.01259653974175,1.11785322258816
"04/30/2021","06/29/2020","covidregion_6",1.06319987511091,1.01569737974006,1.12366216739263
"04/30/2021","06/30/2020","covidregion_6",1.06616160356899,1.01780504023425,1.12772594712998
"04/30/2021","07/01/2020","covidregion_6",1.06914374523543,1.02025342019801,1.13234056765241
"04/30/2021","07/02/2020","covidregion_6",1.07228304737539,1.02254509093385,1.13602717976982
"04/30/2021","07/03/2020","covidregion_6",1.0751795979029,1.02477470241765,1.14174835357572
"04/30/2021","07/04/2020","covidregion_6",1.07756308171909,1.02519967690558,1.14649562678102
"04/30/2021","07/05/2020","covidregion_6",1.07931958626059,1.02745168924658,1.15002258752258
"04/30/2021","07/06/2020","covidregion_6",1.08108624820246,1.02870774558256,1.15322820922582
"04/30/2021","07/07/2020","covidregion_6",1.08259554341247,1.02915329797082,1.1558848891936
"04/30/2021","07/08/2020","covidregion_6",1.08326275112576,1.02948001226837,1.15745568549985
"04/30/2021","07/09/2020","covidregion_6",1.08377577864684,1.03098381263428,1.15813185664078
"04/30/2021","07/10/2020","covidregion_6",1.0844242816251,1.03050991759174,1.15865870190677
"04/30/2021","07/11/2020","covidregion_6",1.08471343838703,1.02983674124271,1.16145977776947
"04/30/2021","07/12/2020","covidregion_6",1.08376115919879,1.02971061660627,1.16053992205794
"04/30/2021","07/13/2020","covidregion_6",1.08283836691781,1.02895633718803,1.15872211171061
"04/30/2021","07/14/2020","covidregion_6",1.08193007947121,1.02790236379768,1.15778408357901
"04/30/2021","07/15/2020","covidregion_6",1.08080387266322,1.02809762936609,1.15324747364312
"04/30/2021","07/16/2020","covidregion_6",1.07883552411758,1.02777605538298,1.15078839876563
"04/30/2021","07/17/2020","covidregion_6",1.07710756103615,1.02663842845148,1.14696040760012
"04/30/2021","07/18/2020","covidregion_6",1.07447276954306,1.02568046059844,1.14483975959415
"04/30/2021","07/19/2020","covidregion_6",1.07169719431283,1.02394469198209,1.14113458535296
"04/30/2021","07/20/2020","covidregion_6",1.06933192053553,1.02030055733197,1.13712096622889
"04/30/2021","07/21/2020","covidregion_6",1.06627510004906,1.01802417610937,1.13267167730063
"04/30/2021","07/22/2020","covidregion_6",1.06315480132904,1.01651035304783,1.12991481576538
"04/30/2021","07/23/2020","covidregion_6",1.05925239701025,1.0135523656708,1.12454188644636
"04/30/2021","07/24/2020","covidregion_6",1.05606158010091,1.01005946330643,1.11915651981179
"04/30/2021","07/25/2020","covidregion_6",1.05257723964613,1.0062652706541,1.1131250208397
"04/30/2021","07/26/2020","covidregion_6",1.04922990175436,1.00134308584026,1.10804382807391
"04/30/2021","07/27/2020","covidregion_6",1.04597863957977,0.996127091654095,1.10428174742682
"04/30/2021","07/28/2020","covidregion_6",1.04266621157241,0.991376366716705,1.09905504077629
"04/30/2021","07/29/2020","covidregion_6",1.03946766948077,0.988815343391011,1.09426927484841
"04/30/2021","07/30/2020","covidregion_6",1.03658724261555,0.983499358817828,1.08912431214547
"04/30/2021","07/31/2020","covidregion_6",1.03330296233455,0.980371222979428,1.08638380029679
"04/30/2021","08/01/2020","covidregion_6",1.03083882341897,0.976651271705775,1.08237614780082
"04/30/2021","08/02/2020","covidregion_6",1.02762435020668,0.972668038025195,1.0789959824648
"04/30/2021","08/03/2020","covidregion_6",1.02536178179336,0.969165285524157,1.07498600203226
"04/30/2021","08/04/2020","covidregion_6",1.02280917543459,0.966937810226561,1.07104729099029
"04/30/2021","08/05/2020","covidregion_6",1.01967346777545,0.964475309306103,1.0680202565484
"04/30/2021","08/06/2020","covidregion_6",1.01728568145836,0.96086297010196,1.06489936081208
"04/30/2021","08/07/2020","covidregion_6",1.01499794873086,0.960077617063262,1.06163364528054
"04/30/2021","08/08/2020","covidregion_6",1.0131089596888,0.957536748331581,1.06025321875679
"04/30/2021","08/09/2020","covidregion_6",1.01114054178342,0.954812413478668,1.05705065227974
"04/30/2021","08/10/2020","covidregion_6",1.00915429964911,0.953100749743343,1.05403698357529
"04/30/2021","08/11/2020","covidregion_6",1.007444543173,0.951330601632295,1.05295229178888
"04/30/2021","08/12/2020","covidregion_6",1.00639009236359,0.950634182817925,1.05195006901025
"04/30/2021","08/13/2020","covidregion_6",1.00478630880234,0.949275872347656,1.05117687298924
"04/30/2021","08/14/2020","covidregion_6",1.0039563927307,0.946990086555458,1.05065105200665
"04/30/2021","08/15/2020","covidregion_6",1.00295891627621,0.944462539855826,1.04905019526653
"04/30/2021","08/16/2020","covidregion_6",1.00229971398221,0.942422300096568,1.04799876796554
"04/30/2021","08/17/2020","covidregion_6",1.00205827364338,0.942442378663194,1.04773094645122
"04/30/2021","08/18/2020","covidregion_6",1.00170347398953,0.942624248292773,1.04814147080293
"04/30/2021","08/19/2020","covidregion_6",1.00195520802875,0.943180979638999,1.04849313729682
"04/30/2021","08/20/2020","covidregion_6",1.00231840543995,0.943799710874993,1.04954727139758
"04/30/2021","08/21/2020","covidregion_6",1.00314469414644,0.943704491999147,1.05089270135834
"04/30/2021","08/22/2020","covidregion_6",1.00363908569482,0.943756868148538,1.05083808187676
"04/30/2021","08/23/2020","covidregion_6",1.00442208312507,0.945703744290555,1.05134848149415
"04/30/2021","08/24/2020","covidregion_6",1.00528723969125,0.946446579692404,1.05205240260147
"04/30/2021","08/25/2020","covidregion_6",1.00656863290224,0.948370704533497,1.05328236583405
"04/30/2021","08/26/2020","covidregion_6",1.0074480090287,0.949773671369733,1.05463874039151
"04/30/2021","08/27/2020","covidregion_6",1.00817030756744,0.952100426326781,1.05456547080546
"04/30/2021","08/28/2020","covidregion_6",1.01006579908637,0.953591649519967,1.05530215357108
"04/30/2021","08/29/2020","covidregion_6",1.01138596407732,0.955900742994336,1.05628968366182
"04/30/2021","08/30/2020","covidregion_6",1.01283218264206,0.957600475770157,1.05775528759187
"04/30/2021","08/31/2020","covidregion_6",1.01463661390573,0.959152508190672,1.05884923127243
"04/30/2021","09/01/2020","covidregion_6",1.01612561542946,0.961749203490411,1.05935128166028
"04/30/2021","09/02/2020","covidregion_6",1.01785655391139,0.962922248464599,1.06109398939765
"04/30/2021","09/03/2020","covidregion_6",1.02005229388054,0.965665981284545,1.06295686143068
"04/30/2021","09/04/2020","covidregion_6",1.02176671469822,0.967205560746291,1.06562762878063
"04/30/2021","09/05/2020","covidregion_6",1.02364543477105,0.970148105908407,1.06915465600973
"04/30/2021","09/06/2020","covidregion_6",1.02515354154861,0.971973903188365,1.07312974807788
"04/30/2021","09/07/2020","covidregion_6",1.02757498994632,0.974060915188613,1.07578249435116
"04/30/2021","09/08/2020","covidregion_6",1.03007683935413,0.976388089762675,1.07941676547517
"04/30/2021","09/09/2020","covidregion_6",1.03198102528651,0.979322773134243,1.08314459209504
"04/30/2021","09/10/2020","covidregion_6",1.03423882092348,0.982313285632372,1.08575996844852
"04/30/2021","09/11/2020","covidregion_6",1.0363993212638,0.985573620194787,1.08970272434339
"04/30/2021","09/12/2020","covidregion_6",1.03810378947374,0.987625171969311,1.09125670932024
"04/30/2021","09/13/2020","covidregion_6",1.04041428316238,0.988911297510809,1.09315274351289
"04/30/2021","09/14/2020","covidregion_6",1.04196427514057,0.990227195304114,1.09492752207564
"04/30/2021","09/15/2020","covidregion_6",1.04361095776275,0.991534310314207,1.0971080710342
"04/30/2021","09/16/2020","covidregion_6",1.04536660643027,0.995113619628804,1.10012814370207
"04/30/2021","09/17/2020","covidregion_6",1.04695297275946,0.996600772554876,1.10029462994584
"04/30/2021","09/18/2020","covidregion_6",1.04841185883374,0.998378362846637,1.10437544652703
"04/30/2021","09/19/2020","covidregion_6",1.05008354197241,0.999303507771317,1.10686979493086
"04/30/2021","09/20/2020","covidregion_6",1.05190133708383,1.0009437356107,1.10901182383354
"04/30/2021","09/21/2020","covidregion_6",1.05393188030478,1.00266615394834,1.11081145230713
"04/30/2021","09/22/2020","covidregion_6",1.05569797220239,1.00533279457104,1.11272423730768
"04/30/2021","09/23/2020","covidregion_6",1.05697117975324,1.00692212403224,1.11202985250622
"04/30/2021","09/24/2020","covidregion_6",1.05861427869819,1.00832532345176,1.11296886515653
"04/30/2021","09/25/2020","covidregion_6",1.06002914616531,1.01054781200216,1.11464643883534
"04/30/2021","09/26/2020","covidregion_6",1.06104573214221,1.01255058938486,1.11638665438722
"04/30/2021","09/27/2020","covidregion_6",1.06209576068459,1.01442506968401,1.11582084507137
"04/30/2021","09/28/2020","covidregion_6",1.06351796066746,1.01509771720766,1.11868532161201
"04/30/2021","09/29/2020","covidregion_6",1.06458812934364,1.01587306205276,1.11987241480055
"04/30/2021","09/30/2020","covidregion_6",1.06601224646878,1.01644274711409,1.12061001379864
"04/30/2021","10/01/2020","covidregion_6",1.06656595979754,1.01839989130032,1.12059686533217
"04/30/2021","10/02/2020","covidregion_6",1.06731130201589,1.01905420639659,1.12112935343871
"04/30/2021","10/03/2020","covidregion_6",1.06833157453444,1.0191775158673,1.12269310401378
"04/30/2021","10/04/2020","covidregion_6",1.0694072500466,1.02030050576649,1.12368573762987
"04/30/2021","10/05/2020","covidregion_6",1.06978472897283,1.01978664722413,1.12524432300062
"04/30/2021","10/06/2020","covidregion_6",1.0704562321694,1.02040757406077,1.12578584277962
"04/30/2021","10/07/2020","covidregion_6",1.07065506144558,1.02223566559686,1.1252310143368
"04/30/2021","10/08/2020","covidregion_6",1.07058626489472,1.0241111891847,1.12665619808066
"04/30/2021","10/09/2020","covidregion_6",1.07098153555972,1.02563465437932,1.1289812029644
"04/30/2021","10/10/2020","covidregion_6",1.07076156331027,1.02461436254041,1.13039950247031
"04/30/2021","10/11/2020","covidregion_6",1.0716827472873,1.02478422158288,1.13082649179723
"04/30/2021","10/12/2020","covidregion_6",1.07189649518716,1.02582194831375,1.13161232582286
"04/30/2021","10/13/2020","covidregion_6",1.07154687900093,1.0245684265078,1.13101481213481
"04/30/2021","10/14/2020","covidregion_6",1.07142020447586,1.02449911879203,1.1293072575815
"04/30/2021","10/15/2020","covidregion_6",1.07140033640359,1.02306454375856,1.12846419461369
"04/30/2021","10/16/2020","covidregion_6",1.07116988076814,1.02238601753213,1.12669022609719
"04/30/2021","10/17/2020","covidregion_6",1.07077531945782,1.02256020732797,1.12704847394693
"04/30/2021","10/18/2020","covidregion_6",1.06991554704254,1.02203587823745,1.12790530999642
"04/30/2021","10/19/2020","covidregion_6",1.06918034340196,1.02160926838725,1.12782087012125
"04/30/2021","10/20/2020","covidregion_6",1.06759248757805,1.0217432747573,1.12676697739952
"04/30/2021","10/21/2020","covidregion_6",1.06634985047015,1.02136078278434,1.12672231775323
"04/30/2021","10/22/2020","covidregion_6",1.06495339929979,1.02115387128156,1.12471498557709
"04/30/2021","10/23/2020","covidregion_6",1.06341444008072,1.01945853647583,1.12355822195486
"04/30/2021","10/24/2020","covidregion_6",1.06186040581961,1.01604643652621,1.122329463847
"04/30/2021","10/25/2020","covidregion_6",1.06010333385211,1.01346968941962,1.12068697447015
"04/30/2021","10/26/2020","covidregion_6",1.05780182449124,1.01082709193426,1.11583816209851
"04/30/2021","10/27/2020","covidregion_6",1.05612196921633,1.00950939803617,1.11273342708652
"04/30/2021","10/28/2020","covidregion_6",1.05437895904952,1.00806965682199,1.11007728061657
"04/30/2021","10/29/2020","covidregion_6",1.0522617037045,1.00565164415416,1.10797193258773
"04/30/2021","10/30/2020","covidregion_6",1.0497549345741,1.00156237276508,1.10472493691371
"04/30/2021","10/31/2020","covidregion_6",1.04714131408321,0.999592214716929,1.09923222964328
"04/30/2021","11/01/2020","covidregion_6",1.04482574078438,0.994878747049197,1.09528295919186
"04/30/2021","11/02/2020","covidregion_6",1.04227703484884,0.99088464469846,1.09155924203252
"04/30/2021","11/03/2020","covidregion_6",1.03950101083575,0.98743304496989,1.08901480533796
"04/30/2021","11/04/2020","covidregion_6",1.0364957669455,0.982903627928574,1.08907485077434
"04/30/2021","11/05/2020","covidregion_6",1.03274079881273,0.97817823487335,1.08819489608772
"04/30/2021","11/06/2020","covidregion_6",1.02961965295046,0.975090252388121,1.08694956417233
"04/30/2021","11/07/2020","covidregion_6",1.02622081570332,0.97336906673591,1.08158426739323
"04/30/2021","11/08/2020","covidregion_6",1.02313641158721,0.969919490052549,1.07847283090308
"04/30/2021","11/09/2020","covidregion_6",1.02051178500496,0.965073609104337,1.07415677815193
"04/30/2021","11/10/2020","covidregion_6",1.01733195817835,0.96197513001851,1.06948835763801
"04/30/2021","11/11/2020","covidregion_6",1.01471508010766,0.957958241384994,1.06420354144624
"04/30/2021","11/12/2020","covidregion_6",1.0114905143446,0.955431644681482,1.05971890795682
